player_id,offer
70600,default_offer
70601,default_offer
70602,default_offer
70603,default_offer
70604,default_offer
70605,default_offer
70606,default_offer
70607,default_offer
70608,default_offer
70609,default_offer
70610,default_offer
70611,default_offer
70612,default_offer
70613,default_offer
70614,default_offer
70615,default_offer
70616,default_offer
70617,default_offer
70618,default_offer
70619,default_offer
70620,default_offer
70621,default_offer
70622,default_offer
70623,default_offer
70624,default_offer
70625,default_offer
70626,default_offer
70627,default_offer
70628,default_offer
70629,default_offer
70630,default_offer
70631,default_offer
70632,default_offer
70633,default_offer
70634,default_offer
70635,default_offer
70636,default_offer
70637,default_offer
70638,default_offer
70639,default_offer
70640,default_offer
70641,default_offer
70642,default_offer
70643,default_offer
70644,default_offer
70645,default_offer
70646,default_offer
70647,default_offer
70648,default_offer
70649,default_offer
70650,default_offer
70651,default_offer
70652,default_offer
70653,default_offer
70654,default_offer
70655,default_offer
70656,default_offer
70657,default_offer
70658,default_offer
70659,default_offer
70660,default_offer
70661,default_offer
70662,default_offer
70663,default_offer
70664,default_offer
70665,default_offer
70666,default_offer
70667,default_offer
70668,default_offer
70669,default_offer
70670,default_offer
70671,default_offer
70672,default_offer
70673,default_offer
70674,default_offer
70675,default_offer
70676,default_offer
70677,default_offer
70678,default_offer
70679,default_offer
70680,default_offer
70681,default_offer
70682,default_offer
70683,default_offer
70684,default_offer
70685,default_offer
70686,default_offer
70687,default_offer
70688,default_offer
70689,default_offer
70690,default_offer
70691,default_offer
70692,default_offer
70693,default_offer
70694,default_offer
70695,default_offer
70696,default_offer
70697,default_offer
70698,default_offer
70699,default_offer
70700,default_offer
70701,default_offer
70702,default_offer
70703,default_offer
70704,default_offer
70705,default_offer
70706,default_offer
70707,default_offer
70708,default_offer
70709,default_offer
70710,default_offer
70711,default_offer
70712,default_offer
70713,default_offer
70714,default_offer
70715,default_offer
70716,default_offer
70717,default_offer
70718,default_offer
70719,default_offer
70720,default_offer
70721,default_offer
70722,default_offer
70723,default_offer
70724,default_offer
70725,default_offer
70726,default_offer
70727,default_offer
70728,default_offer
70729,default_offer
70730,default_offer
70731,default_offer
70732,default_offer
70733,default_offer
70734,default_offer
70735,default_offer
70736,default_offer
70737,default_offer
70738,default_offer
70739,default_offer
70740,default_offer
70741,default_offer
70742,default_offer
70743,default_offer
70744,default_offer
70745,default_offer
70746,default_offer
70747,default_offer
70748,default_offer
70749,default_offer
70750,default_offer
70751,default_offer
70752,default_offer
70753,default_offer
70754,default_offer
70755,default_offer
70756,default_offer
70757,default_offer
70758,default_offer
70759,default_offer
70760,default_offer
70761,default_offer
70762,default_offer
70763,default_offer
70764,default_offer
70765,default_offer
70766,default_offer
70767,default_offer
70768,default_offer
70769,default_offer
70770,default_offer
70771,default_offer
70772,default_offer
70773,default_offer
70774,default_offer
70775,default_offer
70776,default_offer
70777,default_offer
70778,default_offer
70779,default_offer
70780,default_offer
70781,default_offer
70782,default_offer
70783,default_offer
70784,default_offer
70785,default_offer
70786,default_offer
70787,default_offer
70788,default_offer
70789,default_offer
70790,default_offer
70791,default_offer
70792,default_offer
70793,default_offer
70794,default_offer
70795,default_offer
70796,default_offer
70797,default_offer
70798,default_offer
70799,default_offer
70800,default_offer
70801,default_offer
70802,default_offer
70803,default_offer
70804,default_offer
70805,default_offer
70806,default_offer
70807,default_offer
70808,default_offer
70809,default_offer
70810,default_offer
70811,default_offer
70812,default_offer
70813,default_offer
70814,default_offer
70815,default_offer
70816,default_offer
70817,default_offer
70818,default_offer
70819,default_offer
70820,default_offer
70821,default_offer
70822,default_offer
70823,default_offer
70824,default_offer
70825,default_offer
70826,default_offer
70827,default_offer
70828,default_offer
70829,default_offer
70830,default_offer
70831,default_offer
70832,default_offer
70833,default_offer
70834,default_offer
70835,default_offer
70836,default_offer
70837,default_offer
70838,default_offer
70839,default_offer
70840,default_offer
70841,default_offer
70842,default_offer
70843,default_offer
70844,default_offer
70845,default_offer
70846,default_offer
70847,default_offer
70848,default_offer
70849,default_offer
70850,default_offer
70851,default_offer
70852,default_offer
70853,default_offer
70854,default_offer
70855,default_offer
70856,default_offer
70857,default_offer
70858,default_offer
70859,default_offer
70860,default_offer
70861,default_offer
70862,default_offer
70863,default_offer
70864,default_offer
70865,default_offer
70866,default_offer
70867,default_offer
70868,default_offer
70869,default_offer
70870,default_offer
70871,default_offer
70872,default_offer
70873,default_offer
70874,default_offer
70875,default_offer
70876,default_offer
70877,default_offer
70878,default_offer
70879,default_offer
70880,default_offer
70881,default_offer
70882,default_offer
70883,default_offer
70884,default_offer
70885,default_offer
70886,default_offer
70887,default_offer
70888,default_offer
70889,default_offer
70890,default_offer
70891,default_offer
70892,default_offer
70893,default_offer
70894,default_offer
70895,default_offer
70896,default_offer
70897,default_offer
70898,default_offer
70899,default_offer
70900,default_offer
70901,default_offer
70902,default_offer
70903,default_offer
70904,default_offer
70905,default_offer
70906,default_offer
70907,default_offer
70908,default_offer
70909,default_offer
70910,default_offer
70911,default_offer
70912,default_offer
70913,default_offer
70914,default_offer
70915,default_offer
70916,default_offer
70917,default_offer
70918,default_offer
70919,default_offer
70920,default_offer
70921,default_offer
70922,default_offer
70923,default_offer
70924,default_offer
70925,default_offer
70926,default_offer
70927,default_offer
70928,default_offer
70929,default_offer
70930,default_offer
70931,default_offer
70932,default_offer
70933,default_offer
70934,default_offer
70935,default_offer
70936,default_offer
70937,default_offer
70938,default_offer
70939,default_offer
70940,default_offer
70941,default_offer
70942,default_offer
70943,default_offer
70944,default_offer
70945,default_offer
70946,default_offer
70947,default_offer
70948,default_offer
70949,default_offer
70950,default_offer
70951,default_offer
70952,default_offer
70953,default_offer
70954,default_offer
70955,default_offer
70956,default_offer
70957,default_offer
70958,default_offer
70959,default_offer
70960,default_offer
70961,default_offer
70962,default_offer
70963,default_offer
70964,default_offer
70965,default_offer
70966,default_offer
70967,default_offer
70968,default_offer
70969,default_offer
70970,default_offer
70971,default_offer
70972,default_offer
70973,default_offer
70974,default_offer
70975,default_offer
70976,default_offer
70977,default_offer
70978,default_offer
70979,default_offer
70980,default_offer
70981,default_offer
70982,default_offer
70983,default_offer
70984,default_offer
70985,default_offer
70986,default_offer
70987,default_offer
70988,default_offer
70989,default_offer
70990,default_offer
70991,default_offer
70992,default_offer
70993,default_offer
